2,1903,1683.515175022192,379.93318481445306,187.60251128374097,363.0526916503906,1,-1,-1,-1
2,1904,1290.8499983759477,459.33154296875,75.66013508404195,195.44976806640625,1,-1,-1,-1
2,1905,255.7363801142413,454.8412292480469,93.38108193460327,259.4472717285156,1,-1,-1,-1
2,1906,1250.5032273868871,534.3333374023438,61.118838194975694,127.55147705078124,1,-1,-1,-1
2,1907,860.6853797606391,518.39130859375,40.50067602559699,113.276123046875,1,-1,-1,-1
3,1903,1680.2978249588164,378.11181498234214,189.13486441815147,366.25442327925816,1,-1,-1,-1
3,1904,1294.725126243694,459.99760083359854,76.87631132637382,198.74227150533358,1,-1,-1,-1
3,1905,256.57541437508144,454.18022265652223,94.39475448883717,261.757262287153,1,-1,-1,-1
3,1906,1252.6159631938594,537.5238964045545,60.06887029297859,125.4686492203525,1,-1,-1,-1
3,1907,860.6077510846457,513.2524092321628,44.68327227260591,125.08723068844137,1,-1,-1,-1
4,1903,1677.7956905359956,378.82713796403476,187.73314994378208,364.1410181148939,1,-1,-1,-1
4,1904,1294.5060797781086,460.327896667528,78.27523254998283,202.6689279538676,1,-1,-1,-1
4,1905,259.5003687291175,455.781894787993,94.34502244048166,260.61122790558164,1,-1,-1,-1
4,1906,1257.9409408204197,526.8335975878335,65.51776010377647,137.3420920169595,1,-1,-1,-1
4,1907,863.6527398737563,513.022451914249,44.29056613776371,123.9405518502932,1,-1,-1,-1
4,1908,-13.078136367820917,259.04047851562495,129.14689468388403,665.6304931640625,1,-1,-1,-1
5,1903,1672.0938835542934,383.1644972487302,186.56333099275517,362.75879479360333,1,-1,-1,-1
5,1904,1294.0572037974252,457.50619137073323,78.83642338314239,204.43535261190132,1,-1,-1,-1
5,1905,260.75841219427315,454.9092002468122,94.24812712332631,259.4589917175066,1,-1,-1,-1
5,1906,1259.6618196570953,533.1845043475889,62.00629774384546,130.72187104747402,1,-1,-1,-1
5,1907,865.4615120663256,512.1151378947718,43.83723232936319,122.59862627563966,1,-1,-1,-1
5,1908,3.8550971559536507,267.6525927475959,121.46316677781458,624.0898423008437,1,-1,-1,-1
6,1903,1669.3784283232992,385.38035982976265,186.0442472317084,362.61031478395773,1,-1,-1,-1
6,1904,1296.1464395172645,456.94986268253825,78.72912081036988,204.27416861707812,1,-1,-1,-1
6,1905,261.55900823555663,454.3796055002168,94.91274643745463,260.37764292526634,1,-1,-1,-1
6,1906,1264.6174525439344,533.940613603628,61.816648322903525,130.36508670945736,1,-1,-1,-1
6,1907,866.1073135898498,512.9147261257004,42.978696534775644,119.91919120284138,1,-1,-1,-1
6,1908,3.402989609297599,252.43074304965387,121.4462752912588,623.5977529519703,1,-1,-1,-1
7,1903,1669.6151517182268,385.2639021117117,183.3863808777419,359.35366784361275,1,-1,-1,-1
7,1904,1291.9582320933525,458.1643781457847,78.86665975784682,205.05744091262738,1,-1,-1,-1
7,1905,262.72407944286766,454.36146158546205,94.83303740638664,258.8507593638753,1,-1,-1,-1
7,1906,1268.1839859699294,533.0135071784023,62.37139133969024,131.7214242637334,1,-1,-1,-1
7,1907,866.3487561132372,512.4588789082496,43.926130261877894,122.24237090248883,1,-1,-1,-1
7,1908,13.346617068454492,244.8184245912106,131.51453002444057,669.397637755756,1,-1,-1,-1
7,1909,88.39232387355841,453.9598754882812,114.38022194282458,296.8998291015625,1,-1,-1,-1
8,1903,1669.3616829225336,383.7769478285278,183.0343751700909,362.2191189759829,1,-1,-1,-1
8,1904,1288.6121675199076,461.4770744884781,78.42109925323251,203.32327677931823,1,-1,-1,-1
8,1905,270.5704586029529,452.6351338374483,95.87126243510754,260.9887625742637,1,-1,-1,-1
8,1906,1268.5364737429354,533.0139316752875,60.408540642209964,129.4339491969408,1,-1,-1,-1
8,1907,869.3144118695675,514.6270313820204,43.218976590474064,119.7302204018428,1,-1,-1,-1
8,1908,16.85645866428942,240.0223917404807,136.15348328201256,685.3886818011243,1,-1,-1,-1
8,1909,76.87077180030651,423.596009749968,123.23123202757401,319.3224857747431,1,-1,-1,-1
9,1903,1666.816332463864,381.9792066745388,180.75380442448406,360.69771073342577,1,-1,-1,-1
9,1904,1298.7715984290999,454.6712772509653,80.4611108691456,209.78821538369147,1,-1,-1,-1
9,1905,274.0671206112254,451.32682803035266,96.46964663072131,261.7855595744906,1,-1,-1,-1
9,1906,1270.8713453061541,533.1657809060448,60.615063482856364,130.44314259053857,1,-1,-1,-1
9,1907,870.3626374461512,514.8763989391399,44.08418228266836,121.71085785064228,1,-1,-1,-1
9,1908,16.467137589352703,228.91354071479316,139.11171270544475,692.5027781616218,1,-1,-1,-1
9,1909,83.2224873374963,429.8296321303789,120.2847840471376,311.9899622613044,1,-1,-1,-1
10,1903,1665.147325264632,380.21765651571815,180.01239558832435,363.0341012283303,1,-1,-1,-1
10,1904,1300.4261250497314,450.7592932024837,81.36147895536384,213.12595601036554,1,-1,-1,-1
10,1905,276.7728934335723,449.11100639140534,95.83181176444157,259.3321158854048,1,-1,-1,-1
10,1906,1272.6685343975441,528.6285309273911,61.61661771117834,133.767428189476,1,-1,-1,-1
10,1907,871.9345514499587,513.8566065305299,44.16781628146943,121.82159095654976,1,-1,-1,-1
10,1908,14.714803842821809,221.343602018708,142.08366256445413,699.8557374184195,1,-1,-1,-1
10,1909,90.06047021402401,431.24310279897406,118.34297384698353,308.450993995418,1,-1,-1,-1
11,1903,1663.750520616863,379.4564163337103,179.09009390213717,364.0954707158698,1,-1,-1,-1
11,1904,1305.1794409506444,450.17867481181185,80.45115815194634,211.01212306837567,1,-1,-1,-1
11,1905,277.68605911590083,446.64853283043834,97.1068046311565,263.83311728487854,1,-1,-1,-1
