2,1120,1289.7738549447638,457.1610229492187,74.20744147765996,200.22191162109374,1,-1,-1,-1
2,1121,1682.8739253105664,384.5591125488281,170.78012789449227,350.5354797363281,1,-1,-1,-1
2,1122,1254.5512903793972,531.8365478515625,59.72810771776805,125.49925537109375,1,-1,-1,-1
2,1123,260.16110447997585,451.7699157714844,98.52827321778267,256.2328796386719,1,-1,-1,-1
3,1120,1291.220170522387,456.41237154370907,74.60807630602612,201.4432342300796,1,-1,-1,-1
3,1121,1681.7265235742552,384.2692284762596,171.09387366787877,351.2831936821855,1,-1,-1,-1
3,1122,1256.7390347591374,532.1216135658547,59.972727450520466,126.11752725451842,1,-1,-1,-1
3,1123,262.6788084229162,452.3931384069519,98.43669022737369,255.58121918967558,1,-1,-1,-1
4,1120,1293.656648353851,456.61898455961375,74.5516067784438,201.52241110789305,1,-1,-1,-1
4,1121,1680.7682031310164,383.5795646333356,171.52213821944676,352.4241231156802,1,-1,-1,-1
4,1122,1260.331131305426,534.1781022828475,59.40432305530598,124.9905077975268,1,-1,-1,-1
4,1123,264.2756361705792,451.81915686552196,99.11526910193771,256.62197620238715,1,-1,-1,-1
5,1120,1296.5245862726445,454.9959119001831,75.57685241053892,204.26450825403967,1,-1,-1,-1
5,1121,1679.2500198678827,382.44531332947247,172.81131295317434,355.3694974295623,1,-1,-1,-1
5,1122,1263.8565828183594,535.4136139799879,58.95087081511675,124.33660586688515,1,-1,-1,-1
5,1123,267.7803273613754,448.98312269536206,100.85336160389917,260.65391738896335,1,-1,-1,-1
6,1120,1298.742262343041,453.6833561448577,76.16028703745074,205.79873357446084,1,-1,-1,-1
6,1121,1678.6842263668839,382.8502163014638,173.26650961796855,356.77309931721294,1,-1,-1,-1
6,1122,1265.9063394224968,536.0263082107277,58.75652014647024,124.437449018599,1,-1,-1,-1
6,1123,270.23190402713806,447.76174099349225,101.68097809751652,262.00383360368227,1,-1,-1,-1
7,1120,1301.6519957199782,451.8046818756712,76.65700311218869,207.31806238506496,1,-1,-1,-1
7,1121,1676.8550436954522,383.29500644128143,173.39577480477197,357.8307988119725,1,-1,-1,-1
7,1122,1267.5688296497883,536.2788846224952,58.103769698057,123.68858875530552,1,-1,-1,-1
7,1123,272.51697348801326,446.79002616356604,102.38151066401235,263.3620273204205,1,-1,-1,-1
7,1124,4.287335466115707,231.47143249511714,168.69051156288577,699.441650390625,1,-1,-1,-1
8,1120,1303.6951392324754,451.518944526805,76.67084572799718,207.38795411590706,1,-1,-1,-1
8,1121,1677.3896614415107,383.84362835304546,172.62162635010873,357.1478252609418,1,-1,-1,-1
8,1122,1268.6272891293272,535.9199870163754,57.321327575653,122.70873352521716,1,-1,-1,-1
8,1123,274.28631285288736,446.75241651706347,102.761109307191,263.8611360141036,1,-1,-1,-1
8,1124,4.685688552635682,227.03716165386214,170.2957613718827,705.3014458628464,1,-1,-1,-1
9,1120,1305.209381454563,451.3521578456,77.0792826808657,208.5528836862017,1,-1,-1,-1
9,1121,1676.8791239694428,384.87336946398966,171.57891025972097,355.60437893316384,1,-1,-1,-1
9,1122,1268.9492283031175,535.6758313992054,57.573877960106024,123.84370298924522,1,-1,-1,-1
9,1123,276.85624182001214,447.37092376106125,102.62796238047328,263.28565830551884,1,-1,-1,-1
9,1124,5.211635455679016,222.23178427142716,172.42309995453678,712.8079011084369,1,-1,-1,-1
10,1120,1306.8526556423992,452.20470035345795,76.97254277886951,208.07872300061427,1,-1,-1,-1
10,1121,1675.5602656712495,385.6121409090195,171.46933635605245,356.0695195211164,1,-1,-1,-1
10,1122,1270.413313141806,535.3265205794785,57.583207325007876,124.77144547049673,1,-1,-1,-1
10,1123,279.35620938773684,447.4938861912567,102.32388829077684,262.53502907378424,1,-1,-1,-1
10,1124,10.953769652834737,221.42946890001417,173.60715691848645,713.5489216393983,1,-1,-1,-1
11,1120,1309.2017659477085,453.16324563056673,76.57312847337965,206.66752167307257,1,-1,-1,-1
11,1121,1672.6572826171366,385.2169149972665,171.99595720739455,358.0055655440064,1,-1,-1,-1
11,1122,1272.6546615587827,535.8127877826307,57.0862281951513,124.56687899363804,1,-1,-1,-1
11,1123,281.3112025352579,447.54125324307876,101.84691096555969,261.63981201404874,1,-1,-1,-1
11,1124,12.354382590206257,220.4370021745704,175.17888055588085,715.2333753323009,1,-1,-1,-1
12,1120,1310.7749139394039,453.25024134949314,76.62782844653913,206.51707274606142,1,-1,-1,-1
12,1121,1670.9095213760247,384.39312694318994,172.4006033994658,360.2685459146799,1,-1,-1,-1
12,1122,1275.0811705008896,536.2668046941978,56.75315871448653,124.78033784394442,1,-1,-1,-1
12,1123,282.3536494547889,447.57197214162727,101.61595036528503,261.19009151196093,1,-1,-1,-1
12,1124,12.284677308349444,220.02699879787343,176.65956805303603,716.0368882173033,1,-1,-1,-1
13,1120,1312.294969501981,453.0010345634135,76.87326167112901,206.78006762686994,1,-1,-1,-1
13,1121,1668.195677583868,382.69008746067686,173.38271722496324,363.8046906001844,1,-1,-1,-1
13,1122,1277.762814283126,536.0483480719033,56.86160127533665,125.99066052700714,1,-1,-1,-1
13,1123,283.38732326490947,446.15474303123835,102.4103393912345,262.72394919164594,1,-1,-1,-1
13,1124,12.218164013715636,218.31563645249048,180.96541124639566,727.6178517365292,1,-1,-1,-1
14,1120,1313.8659824257184,453.0748303669174,76.77724836686754,206.39581570432605,1,-1,-1,-1
14,1121,1666.023690387407,381.63965408800027,175.22477426836855,368.55345889216915,1,-1,-1,-1
14,1122,1280.0530542869142,535.9301609410904,56.770591786178855,126.77731868700707,1,-1,-1,-1
14,1123,285.7780836653083,444.8514473675757,102.92276920615537,264.3654998014965,1,-1,-1,-1
14,1124,12.006196231827488,217.7936474838561,183.1677194464812,730.109025348721,1,-1,-1,-1
15,1120,1315.5481716755185,453.4645313909683,76.54446529561329,205.7101564254346,1,-1,-1,-1
15,1121,1663.701541063887,380.4738514955544,175.60746899172113,370.5918400650863,1,-1,-1,-1
15,1122,1283.4884840921059,535.5193872197029,56.449653756539,127.23293913209885,1,-1,-1,-1
15,1123,288.6036479470491,445.166227136967,102.99947636061273,264.1130374389088,1,-1,-1,-1
15,1124,13.418598117207011,218.74812316177724,183.82476350266506,724.4425145389828,1,-1,-1,-1
16,1120,1317.1736280027476,454.3855978602018,76.48239044589143,205.4067085823741,1,-1,-1,-1
16,1121,1661.4000165791495,378.29739389352085,175.4003695115295,371.51175988128415,1,-1,-1,-1
16,1122,1286.6515259686512,535.2491292079343,55.87118837266676,126.97396999089038,1,-1,-1,-1
16,1123,291.6829176781972,444.84566242412177,102.67496003404038,262.3077501142889,1,-1,-1,-1
16,1124,13.320431445748781,218.45138057406524,186.64281375506744,727.4445987670232,1,-1,-1,-1
17,1120,1318.7501673653014,454.8872968919405,76.2771436487807,204.72531822949955,1,-1,-1,-1
17,1121,1659.4889045954053,376.5718911000551,175.46248697300817,373.0105732408614,1,-1,-1,-1
17,1122,1288.462646815027,535.515996240573,55.24068940370163,126.4875561784605,1,-1,-1,-1
17,1123,294.4289238324769,444.5117076174754,102.77351101306692,262.5445341523379,1,-1,-1,-1
17,1124,14.148081842102002,218.3735113408929,188.9700790902739,727.1340433877186,1,-1,-1,-1
18,1120,1319.2670627794216,454.77263497244974,76.56105285017789,205.24383881770817,1,-1,-1,-1
18,1121,1654.496837795941,374.82115541736755,176.18527411961745,374.96046900584724,1,-1,-1,-1
18,1122,1290.018616239876,535.3317983293842,55.02725528868192,126.85202546926392,1,-1,-1,-1
18,1123,298.247711417751,444.86342477598043,102.34589982433782,261.5978014773181,1,-1,-1,-1
18,1124,16.761924625576683,219.28966148871746,191.023358425613,722.8861014999475,1,-1,-1,-1
19,1120,1320.4124282210837,454.88980254878277,76.13215100855595,204.10633228973433,1,-1,-1,-1
19,1121,1650.1118469960788,374.8187474497296,177.54585519804732,377.2299686762097,1,-1,-1,-1
19,1122,1290.8287840889075,535.0283460701421,54.86467893571646,127.37374773463603,1,-1,-1,-1
19,1123,302.52978241083736,446.18171544493134,100.47940772763828,257.3008022053128,1,-1,-1,-1
19,1124,21.274715709689673,221.83890581730026,193.23651285295824,715.0412026641271,1,-1,-1,-1
20,1120,1321.7581844422834,455.4116053401871,75.65983523424543,202.9242496976161,1,-1,-1,-1
20,1121,1646.5370571966803,374.10615808304755,177.4240251654811,377.4884140498717,1,-1,-1,-1
20,1122,1292.1100519666168,535.1308335515234,54.73733955336526,127.71758036356813,1,-1,-1,-1
20,1123,306.3750679228208,447.82954324030004,99.91445440681986,255.7647192392463,1,-1,-1,-1
20,1124,27.39396231195778,226.88826655037508,196.41733533685502,705.6800995257977,1,-1,-1,-1
21,1120,1323.5003366632752,454.8835795276872,75.91755823763944,204.647046222226,1,-1,-1,-1
21,1121,1642.7967713348546,375.1963453107676,178.38207291854764,379.2654414020244,1,-1,-1,-1
21,1122,1293.3425089175375,535.1744785594883,54.602989863195894,127.90638821138421,1,-1,-1,-1
21,1123,308.583705349219,448.784830444504,100.54132241006882,256.5884786109291,1,-1,-1,-1
21,1124,30.149786106726765,230.2620206906621,201.44778511121143,702.3652122865237,1,-1,-1,-1
21,1125,1839.1782258054886,332.4570434570313,80.88075542027278,422.41187744140626,1,-1,-1,-1
22,1120,1325.074576539639,455.61598321451373,75.41984392202244,204.18341701879476,1,-1,-1,-1
22,1121,1641.9822367405989,375.7719098855848,177.27932934453915,377.7673955183777,1,-1,-1,-1
22,1122,1294.1261559492698,534.7985529791466,54.63898565123517,128.65616834531033,1,-1,-1,-1
22,1123,308.9498537772284,449.6203546667739,100.70412734777007,256.0800561826184,1,-1,-1,-1
22,1124,33.364674359811886,231.67931282855864,208.1935022953831,702.4418627420437,1,-1,-1,-1
22,1125,1837.284417966745,331.67737411884093,82.12502300615283,428.74703116154546,1,-1,-1,-1
22,1126,1805.3315714711234,441.55466308593753,60.445035768690474,192.04324951171876,1,-1,-1,-1
23,1120,1326.5099433285668,455.6276470928684,75.39111307948419,205.24784586364012,1,-1,-1,-1
23,1121,1639.3491759711706,375.86421745324617,178.11844122557244,380.0372689290986,1,-1,-1,-1
23,1122,1296.4855165626323,534.7526954532174,54.26947976766543,128.30075994695488,1,-1,-1,-1
23,1123,310.4571146152427,451.4271567733521,99.87877025868133,252.7482989775573,1,-1,-1,-1
23,1124,37.27583213597539,232.4243250502899,215.63014780799054,701.6083788766402,1,-1,-1,-1
23,1125,1835.9033264379207,333.2440117535294,82.65094533841908,430.9928061834886,1,-1,-1,-1
23,1126,1806.7726480061935,439.3331780256839,60.173464378409825,191.14865896320705,1,-1,-1,-1
24,1120,1326.9473393051226,455.23004769975415,75.32640472611406,206.1657680078071,1,-1,-1,-1
24,1121,1636.3107335325994,378.07710517709666,178.2332652532924,380.03332981752993,1,-1,-1,-1
24,1122,1298.2670938647439,534.7197134361412,53.58590626418582,127.24160486221072,1,-1,-1,-1
24,1123,311.00886235291546,451.8570767191569,100.05546883267613,252.2409737401492,1,-1,-1,-1
24,1124,41.38771360721647,230.82992294509188,223.4109104204783,698.8303730773016,1,-1,-1,-1
24,1125,1834.377556356446,333.5296299888994,82.88026274407025,430.95992337540787,1,-1,-1,-1
24,1126,1807.7031569414312,436.4693287880781,62.63165962988963,199.03539799700383,1,-1,-1,-1
25,1120,1327.2186039535254,454.9198301629656,75.43713858212512,207.29277652860304,1,-1,-1,-1
25,1121,1633.4506392557419,379.4422609801185,179.0989604622668,381.7016377781612,1,-1,-1,-1
25,1122,1300.0197593393764,534.7611109339574,53.328806417824715,127.05730148678873,1,-1,-1,-1
25,1123,307.497284613553,451.2913063954484,101.52376785945707,254.39910990378525,1,-1,-1,-1
25,1124,45.9649333405451,230.5265177283486,232.03357425575987,695.4614343834953,1,-1,-1,-1
25,1125,1830.872482986258,335.4976412951604,83.16429387846533,428.97551438611146,1,-1,-1,-1
26,1120,1327.6346245342386,454.96631444837635,75.06458820204178,207.0212862284791,1,-1,-1,-1
26,1121,1631.2429574582304,379.45325719436823,180.02154077835985,383.2954585523045,1,-1,-1,-1
26,1122,1301.5068545172323,534.8709616260924,52.93965704108831,126.331581058638,1,-1,-1,-1
26,1123,307.564850163001,450.57943021057537,101.55381768882671,253.56367748409056,1,-1,-1,-1
26,1124,50.00895038837899,229.49566908289455,241.02711291104117,690.8120522675042,1,-1,-1,-1
26,1125,1828.4438728414239,335.08212669692887,84.66028269965588,432.82270934181844,1,-1,-1,-1
27,1120,1328.2493848115328,455.31129160308996,74.51932179277733,206.15481935303328,1,-1,-1,-1
27,1121,1628.9854881015985,377.5901153964882,180.8578883932736,385.49317558690893,1,-1,-1,-1
27,1122,1302.2598158322528,534.4987570515232,53.05814593536769,126.99256643459724,1,-1,-1,-1
27,1123,310.58927468432796,450.20075513114944,101.88424283406842,254.53457897305864,1,-1,-1,-1
27,1124,51.23384405331896,221.8735590149724,257.938134660384,709.6881685050579,1,-1,-1,-1
27,1125,1826.7105603038904,331.851172338066,86.56724672151857,438.66528255843633,1,-1,-1,-1
28,1120,1328.8251757523735,455.6188813782376,74.29993024087254,206.01273251048227,1,-1,-1,-1
28,1121,1626.3287263712841,375.16227919467605,182.5968519751425,389.8894217443054,1,-1,-1,-1
28,1122,1302.8255797811587,533.5326646227385,53.537330778,128.6622013979591,1,-1,-1,-1
28,1123,312.69745455693845,450.0682117689969,102.7209796294068,255.62854046173769,1,-1,-1,-1
28,1124,53.92331316612717,218.54137692722736,269.451833292682,710.2491430359771,1,-1,-1,-1
28,1125,1824.8607120201743,324.2642923966865,89.0304284678256,447.40944064594834,1,-1,-1,-1
29,1120,1329.5552899403685,456.10107858349204,73.8615924146845,205.22724743102032,1,-1,-1,-1
